65.82154154;16.77543676;22.99678979;156.5225946;50.78852847;39.20606228
121.855567;51.90821664;146.063019;87.00109245;50.07755372;64.34089765
106.5015001;55.28185082;49.07277596;120.5954166;7.412543356;61.37448405
220.7022706;248.8512225;32.81974184;101.1807515;0;24.78534735
233.1633939;131.4339786;177.9005404;33.52716956;43.3425124;87.38446933
43.05749169;85.74053279;0;105.8389901;0;12.79347781
144.0650524;61.11112068;108.0971517;81.84968035;33.07265171;72.20117151
0;79.31270173;107.5305138;27.96331298;0.288630518;48.03407829
246.756156;5.343020146;136.005963;62.13655322;75.77514462;18.11671619
126.4668415;91.78528469;78.66175363;0;48.63180958;82.06322046
171.9038781;139.1461072;242.8868927;323.0895916;42.0829475;44.80636118
188.0533662;271.7578016;10.01527633;113.395595;65.3293706;21.32230985
158.8733542;154.1439022;120.9277459;172.1885272;39.13376314;11.87495637
125.0251787;0;30.70891833;71.56414793;54.03713554;37.52798203
277.837137;218.4391976;133.4986566;19.33912042;4.364519656;36.89141532
162.6610699;116.6842028;148.9197419;104.5838533;59.572974;8.059535149
0;22.22960827;0;101.772969;31.59710455;44.43631052
130.7615437;104.5907086;173.8147719;98.8192485;0;16.31636006
68.19992703;160.0208523;86.72278707;202.1280468;94.82447705;25.8467163
66.11734332;12.79812548;154.3833266;32.35501279;45.80036499;42.78079142
3.234242993;172.7502538;44.33851498;33.89745896;38.11015527;27.6674849
130.7542791;125.3257895;87.92563929;17.06008586;18.12972765;11.18912916
4.234505266;130.1127443;229.6456958;112.9015007;119.6349013;56.28421842
45.11163095;64.04621925;190.4969284;120.7014182;36.12453507;6.518055317
