79.59412212;131.5460511;183.8117558;116.3051936;45.63750291;32.905623
105.5864575;128.2481096;129.4770643;146.2651997;42.56436579;44.38849383
115.2679149;0;135.2713414;93.63535608;34.07693849;46.42694431
193.6393008;174.0828909;40.32486939;181.2865437;38.25593022;32.53946044
234.3669283;112.1183348;177.9059519;151.5934744;47.4244781;61.8004061
123.9816131;147.8676156;172.7893621;17.09387359;42.97216047;12.25795596
162.6324663;163.1471266;67.19782303;116.1036269;21.9538516;58.37502168
14.48817127;32.43204699;169.3551101;97.7827656;52.01183295;19.27120603
75.01799953;131.1828217;150.1684099;110.2045306;22.15748747;38.71010914
4.67358657;115.8419766;131.1828217;28.69038579;73.82783689;33.66805241
93.12217369;88.62091388;0;38.47529822;31.64103883;59.73353392
93.99381068;209.096618;137.1809961;105.1439883;39.27385943;49.1232323
99.45111995;87.85409616;53.39931047;90.94495706;38.98443548;16.9547685
72.96413312;80.43102778;50.83396698;99.83361931;79.91499398;49.87511157
103.5889229;124.0331133;164.759206;90.12720764;32.46888365;46.75647698
49.44414539;47.27295416;161.0624511;48.15834725;38.10383997;2.806214171
101.3523049;119.6598648;31.43683241;39.84658886;38.28510227;28.16726929
150.2634521;77.52672698;0;106.9975385;33.83351224;31.28406216
93.82043825;127.4752097;65.8433012;136.7487019;45.32456852;21.20802047
26.54193193;62.72811131;28.2540557;106.021537;37.58983904;50.94208528
121.8614105;92.67788553;191.7416401;113.6604967;3.683694659;21.00001903
73.91114448;30.89420514;102.1789788;68.60321971;51.15949999;59.93112164
56.44304818;93.54668034;90.82046998;50.72835191;66.21832209;53.45092642
125.216309;48.21723703;81.81937144;75.44608732;36.28150817;29.20866346
