88.01492893;89.24824922;97.83708517;103.6950269;39.92976882;49.50778485
72.86286089;104.9617711;87.59990376;102.774209;34.04386472;35.128519
107.7608775;113.8490577;74.81336322;97.41530701;41.97191184;42.60107299
94.78397967;104.8358402;106.9496764;110.5134632;29.26185071;35.40341378
90.94238774;91.22696863;88.12249942;90.83463535;32.72877176;30.55304215
111.565794;97.21544555;107.607764;87.89962774;45.20346475;39.91171535
94.0288717;108.4428393;87.64433258;94.01881041;37.22091161;46.80685844
107.7940058;113.7165443;80.75263647;92.82058525;44.33412424;41.82634267
92.86208094;83.06366251;102.3426082;95.58137915;36.28750629;42.32113052
102.9647254;110.8009772;100.5698439;106.133746;43.44669388;38.60098796
112.6481154;97.45089099;93.9188001;110.4749915;44.38845746;39.68127668
77.049265;110.4116452;109.4592224;101.9285608;46.89438821;36.89399374
94.15820184;111.0920382;112.2919118;96.06802703;43.86829925;40.39952738
93.03181539;105.2186579;101.9347908;104.5107299;32.96058377;38.74068635
94.37370661;116.294689;95.34311428;84.61912583;37.66146175;33.86258423
119.7113877;91.03995378;88.10699253;113.0838998;32.45697836;37.91919436
99.90704964;93.11057763;107.2857461;96.73574393;34.83761712;47.74030923
88.24243903;99.26764076;94.19444521;109.3236849;42.5893678;36.43195224
86.40205376;104.5989964;87.09931788;107.771223;38.18485776;43.86732609
109.271821;88.89520612;94.08728399;120.6287041;52.82664016;40.35956873
112.2902748;95.62855919;94.97237013;101.3292379;27.22458258;38.40768851
102.0807647;109.3853032;105.6352633;110.4498667;42.17314664;34.86355591
101.6758577;115.0998858;86.6017788;117.6672984;29.75603376;49.10113158
99.57415184;101.5766432;106.4018877;97.90360334;40.74400759;43.42412932
