66.01379735;176.2908712;113.0128228;125.1038614;50.9627706;60.73915084
0;40.76802068;89.93752115;154.5901116;106.6625965;59.30120561
113.5765958;178.5635621;39.19436747;123.0913656;4.708945299;0
56.65536972;311.3451046;133.6389348;157.3890247;78.35014013;52.03949864
95.00247441;0.679563325;40.30554262;274.0677362;0;26.24967361
0;29.46145539;148.680522;35.97175489;0;15.73064547
40.13385276;0;157.3890247;86.97326191;17.31334815;32.5147506
100.9536052;73.90682438;43.75386905;70.62896;133.1018803;52.91826948
65.22881247;83.10563569;293.2225132;0;30.82616569;97.39811968
0;176.9733333;105.4664497;26.32008343;54.33066927;42.25460326
119.4027962;176.4486458;147.3470095;0;2.630295158;42.71899694
85.66379418;0;203.0642579;191.8540763;37.4957916;27.83544015
172.8744681;35.42967331;264.8762918;67.51009803;100.2668479;50.97681661
119.5296707;156.917338;9.912958174;139.9498163;0;0
0;107.2955913;174.7730837;140.0409817;97.10223832;20.07543809
68.8220214;198.5645102;111.2828275;147.4261014;35.78221832;34.40857437
188.5882855;98.22017571;61.51885853;210.4954208;38.49079018;36.77045253
269.5550964;0;0;0;22.48832753;38.36485358
0;55.98927853;138.5263661;154.3999022;1.123353387;19.16181087
64.40392351;0;130.8053359;146.3928927;13.07507442;65.3815756
198.3891368;0;42.79647808;68.82938831;138.7973181;8.018948948
8.365907686;95.38166549;275.7981408;223.3079047;0;33.14363777
177.9105676;106.9226417;0;40.33992152;88.06281595;35.43409217
70.64348918;48.45743458;193.6692004;86.59744733;4.40041059;48.97997552
