65.9177206;97.66233714;71.74494411;140.2007004;50.89811121;33.57162324
195.2575874;168.2584869;0;0;4.516996442;46.07197421
110.0347506;113.3886374;44.22166765;121.8413447;98.70101631;6.22495928
125.7344482;270.2508598;237.5139618;127.8935659;10.35432671;17.47163434
25.586053;208.3755933;0;0;47.49348601;54.49388947
136.3792196;59.61666173;202.5882739;73.0079594;0;14.66720743
93.31207619;142.7965119;1.535761637;84.42124252;42.55251393;81.24242423
48.70872797;214.0786026;215.1787274;173.180604;16.97202616;94.47113836
134.4523642;49.13733872;182.3102482;15.99106579;55.1734298;0
199.943145;0.18434346;263.387358;0;18.31821474;40.0227601
143.7625999;156.5729351;58.45596459;102.8886461;58.78273679;13.43004452
1.297360339;0;103.6809979;147.9013693;17.90797579;78.70841283
44.08824477;95.8021931;169.2632511;116.768206;74.50750228;17.55392087
0;74.01446308;144.5157639;105.3561507;36.41802901;40.47525646
108.0902964;30.22638591;152.7315024;231.8005161;71.22837597;91.61848549
113.7437837;30.01233634;0;125.2828158;70.85148137;89.47648904
87.64078555;190.5996558;24.81764366;23.94568835;40.59844751;105.3476036
53.31590981;42.38301042;82.62187546;171.8566071;41.83087536;65.20773137
155.1455969;106.7708015;112.1160042;175.5832389;57.77313514;26.81191187
193.1971044;127.7564595;17.80475739;91.30121751;15.5805959;74.44232561
100.4510184;245.2168817;165.1236633;175.0945674;7.255291722;45.56977966
212.3471748;110.2149329;149.9687076;110.5199433;31.24396481;65.10718105
94.39552312;118.368155;97.05620439;218.1451353;82.85122941;76.12911996
58.29512045;56.41553596;64.5453272;103.5845119;42.52298946;48.87214355
