88.58518211;110.93631;87.68525984;86.88360847;40.04146386;42.43874638
91.67457645;99.27376848;81.29424057;95.76451728;35.44521415;38.55861461
106.0959337;95.88054607;99.66908035;101.3222916;46.35269316;36.08206963
128.5726856;106.9136831;103.5936637;105.2968289;41.45412287;35.29819434
94.78046675;110.5334266;101.0657232;106.4347887;39.70552381;50.3621278
115.4840563;105.8590558;99.28375018;106.1587002;38.96390818;41.45249032
100.6188884;102.8394652;112.3261543;86.98954187;45.45310286;40.10451004
110.4789478;98.91273319;101.4845341;97.88560672;42.24657924;46.12255462
88.68586317;94.95413476;109.0288268;104.7115236;43.9736824;42.05142896
109.5916903;111.4766635;102.3488838;97.74302069;33.87644493;42.95353857
122.1094524;109.3485369;89.6539066;100.8827897;44.73123691;38.79491043
89.44256276;120.3479431;87.69017111;98.83266355;37.64256245;36.55286047
109.8133796;85.69992385;107.5537173;90.4807737;42.64470145;38.33187758
107.6753622;93.65247731;94.95153133;114.0967586;44.52797394;41.98124326
103.4220079;116.7126927;106.8487452;90.98840817;39.34578682;42.54912266
102.1754431;92.44525952;99.72112619;100.0187356;37.74912339;40.46416062
100.4779167;97.7053335;86.11692718;124.7709977;42.26379598;44.71220119
86.05449036;78.64451871;88.67860995;126.3709808;38.37351425;41.64345238
97.93408278;104.4591388;85.46195457;105.3514896;38.47470463;40.96285021
110.2214699;91.89010396;101.5634669;93.16189587;41.54406735;38.88172624
93.71038939;101.7659204;96.1999265;86.77983513;36.12094143;36.92039637
101.6603508;104.9384198;94.83211468;91.06050836;37.92094968;41.46197181
110.2421382;123.8083885;99.81678229;106.0389311;39.13796728;40.74649961
104.8874881;104.6910145;121.4461579;76.15232132;40.87769877;43.71390342
