64.36963556;173.0665306;102.5312374;117.1181682;65.72414814;25.22225724
99.045599;59.00247995;8.320205577;117.9152835;66.69539754;12.99182724
27.79066815;183.0577847;93.65081749;19.0415565;53.5951268;14.82923391
229.5265974;71.4148089;94.03235051;57.18178525;49.35815478;43.69202553
120.3227728;83.81986188;161.9592129;175.4157554;76.98878572;26.58167897
129.7551424;190.5135948;149.8655481;116.7899543;36.63120889;87.88089427
155.658802;65.87712303;113.898898;61.25239932;65.69622666;24.9921096
55.94339453;129.6593043;135.9664227;71.36069396;21.07196006;58.37734089
110.9595248;64.4090849;120.7555786;109.4519237;19.45101313;46.26444034
150.7924369;146.5004177;105.4286602;151.8089109;36.06491201;11.25878508
132.3954055;101.5282922;129.5499376;93.26115585;35.36353243;50.24318408
177.5855824;138.1461405;159.333388;100.491525;80.32699508;22.22801878
185.8940439;135.0557912;4.389369476;63.3164407;36.08362486;41.87926616
209.0138539;171.778004;41.91637143;43.99877323;0;58.75396265
150.8180165;78.43281108;175.1188054;110.4311653;21.68327693;50.90834303
153.575036;46.48601387;41.75846041;125.4293582;55.54039954;57.87898327
168.2414338;103.6886831;39.00996742;148.0069957;55.24413165;51.77263584
102.3627535;122.8080808;135.0166829;129.1545916;59.63917384;56.5860456
36.4604264;195.0685717;82.695158;105.1055622;5.568531479;30.31801963
82.38621401;34.6794084;21.31211002;167.9319783;58.1014002;57.76975296
177.7260993;44.56811692;26.15698829;54.05084974;36.76458629;62.04310476
55.88132151;84.68803142;182.6200903;162.2902689;57.18917702;37.01701654
78.71373125;211.1729944;65.08586264;171.1829671;26.52028808;67.48411134
142.4714699;41.25801095;119.094955;23.29480847;35.3761062;48.00298494
