72.35905767;0;116.5720621;246.3415629;38.87663762;104.0469352
191.195966;0;152.8213377;263.387358;35.45299261;41.67804046
121.7987804;215.664534;0;256.3544174;34.00139927;68.44794267
0;54.92312337;173.998126;96.19499249;39.5220378;22.30600795
16.79671894;148.4654493;0;239.2423201;70.56427431;83.17591902
151.8836941;208.4183623;120.7580001;17.82563029;5.925098877;32.32562686
174.2107432;177.1521854;150.8626613;19.89307091;0;55.2293353
128.4069984;199.3965614;129.0807634;251.0297807;47.07759682;118.2062671
85.78238092;25.8086973;221.297353;42.78798567;59.19528358;0
177.5107083;198.614646;145.9610078;96.62217078;45.74334535;60.83178288
194.5014563;41.0583996;198.8158035;0;54.24917855;0
79.32682163;193.5155185;135.894027;211.5116447;29.405012;69.80690397
127.2369903;89.3415179;82.08143097;0;116.6006451;103.6512596
0;0;188.9803687;98.66086;23.89161533;12.2762027
185.4784275;67.62766159;64.17299144;124.1032922;48.11656378;112.2905497
182.3939445;159.7973894;0;148.7204261;60.18646228;82.749366
79.95546437;137.6979983;10.61486071;66.14691327;34.73644721;35.61764525
219.4449851;163.3648142;80.54082653;0;27.3307388;42.67335736
0;63.93438551;128.4649104;227.2625013;56.98866754;50.43252382
197.8900289;57.80378867;48.69245938;64.93188519;83.75478966;45.08759967
196.7903134;298.5119525;184.5104978;110.0694365;37.24610689;28.76132281
91.88207767;126.416501;106.4808319;212.9346856;12.94889909;0
65.636448;21.86883446;220.8377398;226.7222615;53.51926358;6.254802075
35.38526724;37.30373262;205.1339495;246.574439;30.07862357;13.27263372
