87.93769009;92.30922185;92.83443231;103.286857;39.78983851;34.06971256
94.22159362;112.405053;104.7534513;116.3789537;42.62645699;37.92619747
92.37077191;106.167943;85.5036549;96.8886641;41.22559868;47.27122824
90.32313553;87.80522219;102.4741212;113.8310952;42.16499757;41.34773472
113.1799425;106.9282578;94.15456386;97.7492962;39.89396201;37.62652806
103.8708777;94.86269644;113.0104581;112.9376758;40.354039;37.93669303
102.2883796;106.3849939;96.25578084;106.2161348;41.60755917;37.45162313
91.85604338;102.1050027;103.9451947;101.5294063;33.24081728;41.01016667
110.8298082;93.92891823;99.40870339;115.1865606;40.9912219;51.58245141
104.5522711;102.4607061;98.14931471;102.479635;48.56933184;44.23313395
94.07177711;103.8058261;110.4763103;89.84023932;34.6713433;38.20213816
97.06562903;89.13988293;99.67061513;94.41220098;43.4729419;37.29137016
108.987513;100.8674306;104.9064738;89.75140443;39.42227078;37.80447069
113.5460823;112.0797267;101.7239813;88.2561724;52.77541742;48.65315087
115.3212113;107.5181561;107.9284291;100.6119876;40.85764896;47.41474651
99.02654508;93.77737367;94.35128757;101.6618969;36.75008439;50.47112164
94.04988102;95.07022039;107.360768;81.20993041;40.79357051;34.62792402
110.9851271;98.56959221;90.46510766;119.7705049;49.34087439;44.05570972
117.1487955;93.03472578;114.6066213;83.78557393;40.42075044;38.78594281
91.98012119;98.18354581;95.51635028;102.4772703;39.35198502;47.41816621
100.9357905;126.1079549;105.0467406;90.77276698;40.44198714;27.6471702
87.53364707;95.38144948;105.9355102;105.8726755;39.62537458;45.64035872
101.8506853;103.1257969;106.228197;113.1037496;39.93436177;30.10469764
101.0872668;104.6126047;87.08701696;116.3062396;33.69225407;43.0857791
