79.52761532;34.72420101;62.60680746;185.3472102;45.60089575;9.761938701
194.4924068;39.91741576;65.84813289;69.2481083;52.54941253;37.30293894
36.05524651;181.4302439;138.9959496;92.7861154;21.7018761;55.9344836
111.5439889;88.10608304;130.65486;74.1256147;56.85948519;81.04149411
165.3205916;139.3390565;120.7639346;67.73192379;16.24809112;21.34553607
178.7672434;96.05813628;117.4145498;201.0225787;44.58619525;10.96783773
121.5251816;59.54607357;0;39.28281583;37.69306669;28.70976015
102.358945;200.5269041;94.89830316;67.38256414;83.50731615;37.29366209
54.78685832;143.7416929;45.2419388;139.1100912;37.85316049;41.92076186
128.3513373;104.6098307;9.308826318;126.1458695;43.19821538;32.31263246
109.0511776;146.9799488;104.7596131;59.68391886;65.56407708;41.55523594
109.6856638;89.22066879;77.23438128;39.07431417;28.22554517;21.49160092
79.50681063;187.617309;92.65082806;125.7476813;32.84204932;54.26988092
55.00513705;88.64836925;147.0514578;75.77776867;36.21768438;20.8891971
29.30884218;72.78689534;21.16659087;65.09075118;24.45546225;28.19459961
119.4286258;149.6772827;114.2212002;10.68125382;58.39835022;40.81186045
137.0550879;79.56916786;89.80717919;0;39.49122866;55.63780643
134.884863;119.3585379;205.7887857;177.5346507;44.62232492;45.81762833
132.2869482;63.15602857;153.3650564;153.826966;20.58265192;26.57783635
57.97668362;120.5598099;135.148787;134.3114834;38.68709892;55.40829544
61.04548927;235.5365384;34.53536717;48.04034031;24.00030563;42.70788405
96.93238806;168.7791726;55.62677668;106.8970962;6.975883581;21.81087904
103.4432333;0;197.8984644;97.08569476;63.44504537;19.29476194
84.6920673;55.83618784;97.22359689;49.34842107;56.86603355;29.13781383
