79.32360429;53.39339875;17.60387275;178.0607934;45.06347533;73.23521014
66.11325059;76.22842329;146.259288;113.8710448;4.264861774;11.00294422
105.2863243;135.7438239;151.8219849;90.22077191;37.15462309;30.89204721
94.59055289;148.0433755;108.9889909;82.82913793;68.37232387;27.77861947
116.3253162;80.7197355;146.3414835;98.82373913;51.21675268;49.82674919
128.6663635;84.984413;135.7932777;136.4985908;8.919746607;70.05225153
204.7019396;47.51897248;66.30549504;108.8606953;22.37285581;54.84418135
179.6526365;118.7621367;31.5932655;110.2826903;42.56743533;35.86348167
143.133582;9.955022304;0;85.93011696;31.83432919;8.858264765
137.53496;69.95671836;177.2179192;108.4685325;53.68780431;49.7525799
182.9666078;28.05010152;40.98254774;101.5397745;48.7176204;34.78629888
182.5004918;126.5546305;206.517291;146.3885499;46.29656824;67.35100679
158.0010919;116.3818186;64.56165263;100.2926299;0;48.44252099
152.5540145;112.3508244;145.4612064;135.3351197;56.50200829;63.36914804
130.5072945;40.91331246;102.8568365;126.9296834;40.12928467;43.97722033
45.2558086;170.7743766;138.7578893;125.9925059;29.31998562;36.56290584
106.3221819;88.23977876;90.10378815;120.4349817;28.05408268;19.68302523
100.1816716;115.6651367;156.8471705;33.28947312;30.59746187;58.14751158
114.0460088;141.459657;124.295332;43.71137291;47.23466655;59.02644726
111.1907639;184.2831014;143.663249;83.55360731;71.23986971;17.39782884
155.1077619;120.7722906;97.58745162;137.7024207;60.22234185;57.73569238
263.1997293;88.82884711;57.47361936;90.46235644;23.9454631;49.20308594
104.3102659;126.167811;115.015587;89.95161832;10.5852133;49.24562755
92.4535814;74.30040821;149.1536412;124.3771865;40.12928467;43.08359631
