88.04155439;107.7639925;89.20725375;95.20796337;40.02953129;43.26441295
101.9480467;94.44526111;102.0807647;90.16181391;40.86266027;40.47278718
94.77345227;120.3057425;121.2812665;97.58894091;36.12828105;42.39906512
104.6517698;91.94947122;89.31752998;99.97513669;40.02095931;36.51634425
94.01148898;70.55492713;97.3844524;107.3647698;39.23262749;37.26011993
103.0055162;106.8245754;85.06550583;90.97808541;39.51734935;41.28087777
100.0868226;99.70352746;96.40879196;108.0251652;43.45424269;39.50717665
94.95413476;80.46687324;99.62468564;99.03654953;40.86704404;40.88616616
96.50572136;118.7499609;94.697896;88.60278083;31.67252099;46.52134986
114.7776973;116.2144261;92.32566097;87.60486051;38.90843355;35.93660505
107.403969;121.2373379;106.5746804;106.8023837;42.10993676;42.24084943
112.0702225;98.02855655;94.01973128;74.81336322;43.07836672;41.28087777
98.34352593;95.04775587;103.1756372;85.8514002;38.9654907;37.76880941
96.23279336;103.4950972;113.582553;110.7435881;34.02898538;41.60888703
106.3325615;95.87221282;90.28395905;92.97610884;43.02881745;37.58222657
99.50982783;99.78005008;97.31630851;78.91345629;36.45603566;43.4484674
92.82058525;101.4311809;98.30629349;99.64994686;41.14407158;39.61830781
91.7661853;89.49317614;95.25767862;98.50463155;44.13217094;35.75720722
108.3102805;89.85688308;99.71653324;104.9903292;40.99943009;40.85796273
105.0623839;105.2994665;102.3764187;107.5425305;47.73237844;34.48818926
95.91632331;107.5934622;90.81132955;77.14421625;39.69692908;31.76387064
97.66682777;125.1144229;82.87776179;101.5634669;36.12632564;34.49608367
92.64123289;96.72686499;101.0657232;103.7672066;40.13696081;39.02958734
108.2833139;100.6089181;103.0335514;101.8436822;40.14063517;38.91128937
