66.13944404;86.81323632;48.43308286;47.9699909;81.49007964;45.55891688
144.1271595;194.992788;233.102003;47.8803602;32.64617827;0
0;201.6056103;32.63761553;124.6603122;46.51281198;46.643603
145.436218;103.453647;0;73.38940148;72.44317668;28.19033067
115.8653506;244.9643605;107.4406785;114.2733825;14.79923195;42.14732836
173.3148454;117.8904315;345.3474735;55.0557277;19.77557769;62.40334425
95.76075425;152.5109044;307.9219485;254.0105131;81.67446832;21.16159645
0;99.19792799;153.5017534;122.1676373;76.09720807;26.2294203
94.43696197;65.31046236;144.4924353;179.5355845;20.54273647;87.32430625
84.40732725;211.0532594;31.39219896;119.0716946;88.85878298;0
90.69232217;73.89249984;15.38247741;233.7838512;87.83012173;80.58500735
55.91949755;136.1029606;58.14164322;46.39142642;73.88183814;95.09075436
244.3381734;142.211559;147.3628688;0;52.60925728;0
146.2043204;140.5889978;98.76420134;195.6564236;63.93336445;21.62109591
110.3050752;228.7964551;132.703133;193.6692004;75.86101229;63.81848958
201.0993401;13.89272509;184.7783667;180.2708428;45.64840548;44.07756033
117.6236881;176.9138865;0;0;76.33961114;5.705137583
0;141.5057684;0;146.3614811;0;30.68475063
178.3722271;172.7312226;0;131.5071361;16.1848926;72.15628794
29.53635228;133.3216462;248.6355359;97.98596946;44.05332798;0
56.36130734;110.852682;0.324314694;183.3618742;9.767577568;60.06645445
284.2921847;134.0749125;53.97627117;128.6313821;0;0
93.45706101;266.6021944;100.2375828;239.3335879;1.281719152;16.82551793
143.4528829;37.89042492;155.486521;122.0966285;48.94957566;86.63227173
