64.43375494;64.69921371;126.3478341;108.9967216;65.64393071;70.1091859
133.9589405;124.153394;89.04831955;71.24348283;13.52297214;72.51461749
32.933747;58.12356701;91.36457518;21.45694705;42.42403075;27.45615812
125.8875161;74.29165433;50.58522018;75.54095899;0;23.06402631
174.3475539;115.5767452;40.19208316;143.1447233;37.00617082;43.24780558
40.6434199;152.8273176;122.4859491;98.46409082;38.22828158;82.04666766
119.2349034;112.3350787;59.78964762;63.12089934;21.0096142;50.02226782
88.49131089;60.00599367;43.76184986;154.8277512;36.53496161;16.20466274
71.93572199;84.4433205;146.7840664;89.0444542;36.12573447;49.74050636
34.78695615;99.23306859;36.53750607;183.1641955;2.649781082;7.094936437
117.9560402;109.989833;36.2366907;191.1309144;77.54448699;34.34337496
64.67954588;148.482093;64.66976881;118.9263574;54.8179879;49.84055077
97.59512548;101.6928539;60.5774974;0;29.67646206;21.31006578
96.6833002;70.02998953;111.5793455;70.71836333;37.71769126;29.86654646
87.99978584;118.770379;0;77.4505568;6.127325024;32.42945705
120.8807478;139.8204065;105.4863563;139.4225026;18.42542143;29.45559128
74.62720103;53.95739916;65.31971647;102.8453542;56.90536919;25.07307737
55.56436261;89.46714186;85.72303639;0;6.975883581;11.81885192
96.23082658;134.3211468;97.08950327;96.03517153;45.24535153;34.49291863
153.7451115;106.3491825;101.3981776;47.79034296;59.81584319;63.95445335
73.89357986;72.32441729;108.4452267;133.0492753;45.73788839;26.3566245
93.60068159;75.78640887;60.49393758;68.09378899;18.64047145;55.56522875
121.5335376;176.3843673;142.8623252;69.52033143;24.86200639;30.43309344
152.4146344;32.75469024;48.7893092;212.003363;55.63157639;47.93672825
